group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
6,MCL1,4.630131,1.6792514,3.654349173245141e-06,0.0006317339006671472,0.8888888888888888,0.4606783451360417
6,PAK1,4.613995,3.102155,3.950021109827034e-06,0.0006770603980284882,0.5277777777777778,0.064107342527022
6,MOB3A,4.564519,2.104142,5.006413589494915e-06,0.0008438310105093679,0.6666666666666666,0.1647409616101379
6,C1orf162,4.5594964,1.945785,5.127644124161317e-06,0.0008571217359941057,0.7777777777777778,0.3630264629146478
6,EPSTI1,4.519424,1.8909096,6.200812158305981e-06,0.0010196555017389982,0.75,0.254938501677227
6,UBE2E2,4.5168595,2.431934,6.276357987889693e-06,0.0010237549730891687,0.5833333333333334,0.11106969809914274
6,PTPRE,4.5145082,2.2583504,6.346381342063308e-06,0.0010268952721965798,0.6111111111111112,0.12635109951546775
6,PPA1,4.5082035,1.8145757,6.537880826239388e-06,0.0010494855364406178,0.7777777777777778,0.3048825941110697
6,RAB7A,4.492602,1.6707368,7.035816554362031e-06,0.0011205230364450902,0.9444444444444444,0.37271710771524413
6,ATP5F1C,4.490358,1.887851,7.110354770743454e-06,0.0011235471530707585,0.8055555555555556,0.29481923220275813
6,RGS2,4.465139,1.9730213,8.00167388206732e-06,0.0012449373533745664,0.7222222222222222,0.2448751397689154
6,HIP1,4.4425917,3.325255,8.8881735241904e-06,0.0013723068526738551,0.5,0.06298919120387626
6,PGLS,4.434043,1.757514,9.248220855584692e-06,0.0014170796592807271,0.8055555555555556,0.2828922847558703
6,SH3BGRL3,4.4116025,1.1705669,1.0260843721011734e-05,0.0015541352976318906,1.0,0.8386134923592993
6,APEX1,4.4108543,1.9645041,1.0296357652658624e-05,0.0015541352976318906,0.6944444444444444,0.2161759224748416
6,CACNA2D3,4.360737,4.6283383,1.2962506938185784e-05,0.0019277916568510712,0.4444444444444444,0.016772269847185987
6,CYC1,4.356997,2.0116882,1.3185910529163433e-05,0.0019467023822106538,0.6666666666666666,0.1774133432724562
6,ATP5MC3,4.355394,1.6279786,1.3282775181063505e-05,0.0019467928319723945,0.9444444444444444,0.40253447633246364
6,RGS1,4.3512263,2.6506796,1.353781038180661e-05,0.001969897502031802,0.5277777777777778,0.08125232948192322
6,PLSCR1,4.3330603,2.27003,1.4705078434678705e-05,0.002124463688712939,0.5833333333333334,0.13231457323891166
6,TPM4,4.318527,1.9032977,1.5707372385204057e-05,0.0022531724387456543,0.6666666666666666,0.1774133432724562
6,LYN,4.2997203,1.6303709,1.710139858563787e-05,0.0024358654069937436,0.8611111111111112,0.30190085724934773
6,GSN,4.289675,3.4268303,1.789345792395645e-05,0.002530860699090512,0.4722222222222222,0.04696235557212076
6,MAN2B1,4.2878585,2.2406607,1.8040385090633853e-05,0.0025339224225219463,0.5833333333333334,0.13715989563920983
6,YBX1,4.2763176,1.1396081,1.9000996493141053e-05,0.002650442448760489,1.0,0.8013417815877749
6,SERPINF1,4.274287,7.982322,1.9174955206365824e-05,0.00265638797262983,0.4166666666666667,0.0022363026462914647
6,FKBP1A,4.2628536,1.580674,2.0183292581420486e-05,0.002758292403728451,0.8888888888888888,0.4301155423033917
6,MYL6,4.253877,1.0551877,2.101005630850468e-05,0.0028506327531999352,1.0,0.8270592620201267
6,S100A11,4.252488,1.6802137,2.1140853998812928e-05,0.0028506327531999352,0.9444444444444444,0.4934774506149832
6,CYBA,4.2353907,1.1572397,2.2815493343952903e-05,0.0030560673402304068,0.9722222222222222,0.8360044726052925
6,DECR1,4.228872,1.7585322,2.348659369842619e-05,0.0031252621325287377,0.7222222222222222,0.23667536339918002
6,C9orf72,4.218934,1.9386147,2.454600926891153e-05,0.0032448861664902263,0.6388888888888888,0.1800223630264629
6,UVRAG,4.194677,1.9016063,2.732609090892388e-05,0.0035889449008045093,0.6388888888888888,0.18225866567275437
6,SH2B3,4.169458,2.717222,3.053250076473406e-05,0.00395865615684302,0.5,0.07379798732761834
6,BASP1,4.167962,3.6709578,3.073353394608653e-05,0.0039593404942264085,0.4444444444444444,0.032799105478941486
6,IGFLR1,4.154284,2.0062346,3.2630797680995805e-05,0.004177155151239374,0.6111111111111112,0.15616846813268728
6,CUX1,4.144132,1.6712723,3.411030636461481e-05,0.004339088405853454,0.7222222222222222,0.2102124487513977
6,MS4A6A,4.1315227,2.3761065,3.603681733373782e-05,0.0045239272402050204,0.5555555555555556,0.13790532985464032
6,CSTB,4.1303473,1.6260661,3.622157899729244e-05,0.0045239272402050204,0.7777777777777778,0.3447633246366008
6,RPS6KA4,4.1292787,3.6183996,3.639032434257566e-05,0.0045239272402050204,0.4444444444444444,0.035035408125232946
6,ARF3,4.128851,2.6021543,3.645803125449512e-05,0.0045239272402050204,0.5,0.0734252702199031
6,H3-3A,4.1042733,1.2503592,4.055876134805715e-05,0.005002082359913438,1.0,0.715989563920984
6,FOSB,4.095938,1.5531108,4.20461878814118e-05,0.005154098158117788,0.8333333333333334,0.4010436079016027
6,MNDA,4.09316,2.407313,4.2553393982770776e-05,0.005184849076479046,0.5277777777777778,0.10883339545285128
6,OSTC,4.0837564,1.8539385,4.431350460366827e-05,0.005308343443240675,0.6388888888888888,0.17517704062616474
6,SAT1,4.0768104,1.59517,4.565769177582224e-05,0.005432191022692827,1.0,0.5165859112933283
6,CNPY3,4.073284,1.7753805,4.635483640704301e-05,0.0054785945773688895,0.6666666666666666,0.271710771524413
6,ENO1,4.0721087,1.4032605,4.658945255154004e-05,0.0054785945773688895,0.9444444444444444,0.5300037271710771
6,DRAP1,4.0593925,1.4522214,4.92006053558295e-05,0.005752204878190794,0.9444444444444444,0.4349608647036899
6,BST2,4.052019,1.5051916,5.077755833428366e-05,0.005902453418788628,0.8888888888888888,0.42601565411852405
6,RTN1,4.040692,4.427709,5.329376471851719e-05,0.0061149667017561206,0.4166666666666667,0.021990309355199404
6,C1QBP,4.03973,1.5202743,5.3512761109998674e-05,0.0061149667017561206,0.8333333333333334,0.32761833768169957
6,COX5B,4.036738,1.4022857,5.419954898411395e-05,0.006158652122206116,0.9166666666666666,0.4767051807677972
6,FBXW7,4.011412,1.9638749,6.0356630853160024e-05,0.006782073420200082,0.5833333333333334,0.13865076407007082
6,SLC25A5,4.000299,1.545331,6.326256884844723e-05,0.007049560796724111,0.8611111111111112,0.47260529258292955
6,CEBPD,3.9996576,1.9781122,6.3434196826055e-05,0.007049560796724111,0.6111111111111112,0.19567648155050316
6,CD1D,3.9899333,3.2258444,6.609186714581667e-05,0.00730477652946059,0.4444444444444444,0.045471487141259787
6,RNASET2,3.9861932,1.4446442,6.714183464533753e-05,0.0073804931931336784,0.8888888888888888,0.48602310846067837
6,ENHO,3.9760416,6.9518986,7.007188510643878e-05,0.007619752409477586,0.3888888888888889,0.003354453969437197
6,FDFT1,3.9747593,2.109569,7.04504871550737e-05,0.0076199548299386135,0.5555555555555556,0.12709653373089824
6,HLA-DQA2,3.9649282,3.9422636,7.341806310310954e-05,0.007898690129380284,0.4166666666666667,0.025717480432351846
6,NR4A3,3.942915,3.2140095,8.04971901114103e-05,0.008550909384841526,0.4444444444444444,0.05441669772642564
6,EIF6,3.942167,1.7241551,8.074872404354451e-05,0.008550909384841526,0.6666666666666666,0.2128214685054044
6,CHN2,3.9404573,2.750349,8.13264514206463e-05,0.008567233366843709,0.4722222222222222,0.07864330972791651
6,PSAP,3.933725,1.5186794,8.363945205893273e-05,0.008758928064858097,0.9444444444444444,0.4129705553484905
6,SUMO3,3.9326565,1.759888,8.401226364987989e-05,0.008758928064858097,0.6388888888888888,0.19120387625792024
6,ZFP36,3.9283822,1.3714641,8.551927206508713e-05,0.008870322034812576,1.0,0.6421915765933657
6,CSF3R,3.9053004,1.7770915,9.410843369870787e-05,0.009711414183622782,0.5555555555555556,0.1233693626537458
6,ARHGAP31,3.901026,3.7024612,9.578588562528827e-05,0.009834341739376043,0.4166666666666667,0.03168095415579575
6,AOAH,3.8996367,1.6325852,9.633710911505676e-05,0.00984098166141989,0.7222222222222222,0.3309727916511368
6,CALHM6,3.8867068,1.7921572,0.0001016133977384833,0.010327801922907352,0.6388888888888888,0.20685799478196049
6,CPPED1,3.8755932,1.9908601,0.00010636521659461753,0.010756714354213671,0.5555555555555556,0.13753261274692508
6,NAGK,3.8669376,2.0985694,0.0001102105931265471,0.011090146550137021,0.5277777777777778,0.11144241520685799
6,CALM2,3.8543282,1.2396833,0.0001160478464714395,0.011619721498669976,0.8611111111111112,0.5232948192322028
6,RIN3,3.8518703,1.8209572,0.00011721905657917695,0.011679175558475039,0.5833333333333334,0.15840477077897874
6,SDHB,3.8457794,1.5905023,0.00012016984662029391,0.011914486851676788,0.6944444444444444,0.21915765933656356
6,ANXA1,3.8364825,1.5651037,0.00012480904175036665,0.012314086236306906,0.8888888888888888,0.5676481550503168
6,TTC7A,3.824728,1.9975747,0.00013091654161727595,0.012853970731801084,0.5277777777777778,0.1174058889303019
6,DOCK5,3.817034,2.8382406,0.00013506551344466303,0.013197270893390118,0.4444444444444444,0.061498322773015285
6,CAT,3.8086991,2.5243936,0.0001396998784932637,0.013536720734315388,0.5,0.12523294819232203
6,POMP,3.8080578,1.9958172,0.0001400625032863509,0.013536720734315388,0.5555555555555556,0.14424152068579948
6,LRRFIP1,3.807203,1.37579,0.00014054738229042973,0.013536720734315388,0.8888888888888888,0.48192322027581064
6,STK38L,3.8044245,3.291326,0.0001421341806649791,0.013624672692558612,0.4166666666666667,0.036526276556093924
6,GNAQ,3.7982268,2.3718748,0.00014573496935869798,0.013797765091658226,0.5,0.12001490868430861
6,TGFBI,3.7982268,2.4956555,0.00014573496935869798,0.013797765091658226,0.4722222222222222,0.08684308609765189
6,EMILIN2,3.7977993,2.2877629,0.00014598643971199744,0.013797765091658226,0.4722222222222222,0.07640700708162505
6,CFL1,3.792029,0.90086854,0.00014942152926996074,0.014056743493089422,1.0,0.8866939992545658
6,TNFSF13B,3.785083,1.9247339,0.00015365728996904676,0.014388297902379351,0.5555555555555556,0.15057771151695862
6,ATG3,3.761467,1.7059441,0.00016891973334484003,0.015620789572309206,0.6111111111111112,0.19455833022735744
6,PID1,3.7611463,3.3973866,0.0001691364044465399,0.015620789572309206,0.4166666666666667,0.048453224002981736
6,OAZ1,3.7547348,0.9437496,0.00017352511373613808,0.01595326795648695,1.0,0.8874394334699963
6,CD86,3.7420185,2.712675,0.0001825480932485636,0.016706867574866276,0.4444444444444444,0.06634364517331345
6,ID2,3.7364619,1.5477536,0.0001866278157608765,0.017003307214322017,0.75,0.3630264629146478
6,PFN1,3.7329354,0.79146385,0.00018926115953279247,0.01716590229914915,1.0,0.9176295191949311
6,PPIA,3.7313325,0.9859597,0.00019046964344097397,0.017198388429630087,0.9444444444444444,0.7286619455833023
6,GNG5,3.7275925,1.6661826,0.00019331770161540036,0.017301078906518087,0.6944444444444444,0.27506522549385015
6,ENSG00000276345,3.7275925,1.7400004,0.00019331770161540036,0.017301078906518087,0.6111111111111112,0.18822213939619828
6,YIF1B,3.7250278,2.6824045,0.00019529373374107073,0.017400929773774877,0.4444444444444444,0.06634364517331345
6,PRDX3,3.711884,2.1642413,0.00020572227624332705,0.018249731400427776,0.5,0.10957882966828178
6,HCK,3.7071822,1.3777038,0.00020957819938622796,0.018500214574616012,0.6111111111111112,0.16585911293328365
6,ACAA1,3.7062204,1.9698297,0.000210375227536917,0.018500214574616012,0.5277777777777778,0.12597838240775253
6,PPT1,3.703549,1.9459823,0.00021260415668965604,0.018615288628593,0.5555555555555556,0.17368617219530377
6,FTL,3.6847415,0.6847004,0.0002289347895881239,0.01995877178538532,1.0,0.964964591874767
6,ID1,3.6826043,3.1587353,0.00023086328128351088,0.02004051814266219,0.4166666666666667,0.05329854640327991
6,NOTCH2,3.6674304,2.2028005,0.0002450003124274813,0.0211768218767446,0.4722222222222222,0.08460678345136041
6,BLVRB,3.6612325,1.8079321,0.00025100492318458063,0.021603513090771607,0.5555555555555556,0.15989563920983973
6,GNB2,3.6550345,1.618419,0.00025714734692224196,0.022038399317157908,0.6666666666666666,0.24450242266120015
6,TPI1,3.6497984,1.3261414,0.00026244618831803375,0.022397622805571945,0.8888888888888888,0.476332463660082
6,TMED10,3.6381507,1.6273168,0.00027460274773121336,0.023238975630173728,0.6111111111111112,0.19977636973537086
6,FUOM,3.6351585,2.5014575,0.0002778096563096688,0.023412408785497336,0.4444444444444444,0.07156168468132687
6,PICALM,3.6334488,1.6947519,0.000279657898946369,0.023470376199540496,0.6388888888888888,0.22102124487513977
6,EIF4EBP1,3.6220148,1.9733806,0.00029231733341787653,0.02443144787483459,0.5,0.11144241520685799
6,TBC1D5,3.6082299,1.6115932,0.0003082932101852177,0.0255772366645365,0.6111111111111112,0.19642191576593365
6,ATP5MC2,3.6073751,0.97577727,0.00030931040572922206,0.0255772366645365,1.0,0.7979873276183377
6,RGS10,3.6069477,1.3497714,0.00030982018109420754,0.0255772366645365,0.8055555555555556,0.39545285128587404
6,NR4A2,3.605879,1.4528441,0.00031109806312754935,0.025578330995194364,0.6944444444444444,0.3119642191576593
6,GNB1,3.5964754,1.6237689,0.00032255813800625597,0.026413202021516327,0.6111111111111112,0.19306746179649645
6,DDAH2,3.5865374,2.934211,0.0003350980479588338,0.027329407733932956,0.4166666666666667,0.06038017144986955
6,HEXA,3.5759583,2.145848,0.0003489473370934733,0.028344613815472253,0.4722222222222222,0.09467014535967201
6,IFI44L,3.5741417,1.4525652,0.0003513786971220735,0.028427942111964238,0.6944444444444444,0.2638837122623928
6,SNX3,3.5713632,1.3713334,0.0003551279145508978,0.02861680159245601,0.8611111111111112,0.43607901602683563
6,RANBP2,3.5690124,1.8185922,0.0003583295171346986,0.028681601993165277,0.5277777777777778,0.1520685799478196
6,ADRM1,3.5604637,1.5779661,0.00037020066331340816,0.02936344555363527,0.5833333333333334,0.16362281028699216
6,ELMO1,3.5530903,1.4091883,0.00038073382754895527,0.030012625927955415,0.7222222222222222,0.26910175177040624
6,PARVB,3.5526628,2.3211246,0.00038135295478515486,0.030012625927955415,0.4444444444444444,0.07677972418934029
6,YWHAH,3.5478542,1.6850399,0.00038838328013060557,0.030447442728378404,0.5833333333333334,0.17554975773387999
6,TNFAIP2,3.5355651,2.643423,0.0004069037749312035,0.03177619981373947,0.4166666666666667,0.05926202012672382
6,NDUFS8,3.5331075,1.4533923,0.0004107055090206193,0.031949729328657875,0.6666666666666666,0.22512113306000744
6,SEMA4A,3.529581,3.2255623,0.00041621815226080845,0.03222969985806346,0.3888888888888889,0.0380171449869549
6,FCHSD2,3.5278714,1.6634609,0.00041891575284241505,0.03222969985806346,0.6111111111111112,0.22363026462914648
6,RGS19,3.5277646,1.4565445,0.00041908489383321915,0.03222969985806346,0.6944444444444444,0.2631382780469624
6,ETFA,3.5259478,1.6587223,0.00042197006619211177,0.032258685576849855,0.5555555555555556,0.15095042862467387
6,CYRIB,3.5229557,1.328907,0.00042676258149916844,0.0324499999000082,0.8333333333333334,0.42079761461051063
6,UBL7,3.516651,2.2524698,0.00043702794228559855,0.03310609423471354,0.4444444444444444,0.07566157286619456
6,CD302,3.5064993,2.4674664,0.0004540425501952681,0.03426665903078169,0.4444444444444444,0.0819977636973537
6,OTULINL,3.502225,2.6457155,0.0004613898867779005,0.03469171691438593,0.4166666666666667,0.060752888557584796
6,HEXB,3.500622,2.1452658,0.00046417362582492423,0.0346964289906592,0.4722222222222222,0.11106969809914274
6,TRAPPC1,3.5000877,1.3003961,0.00046510501570844924,0.0346964289906592,0.8611111111111112,0.4241520685799478
6,S100A6,3.4992328,1.1905103,0.00046659886707501745,0.0346964289906592,0.9722222222222222,0.7506522549385016
6,RAB31,3.49218,2.2605786,0.0004790950458381735,0.035365607288769696,0.4444444444444444,0.08386134923592993
6,NDUFS6,3.4903636,1.5530387,0.00048236394181482364,0.0354774294078059,0.6388888888888888,0.21803950801341782
6,VPS29,3.4882264,1.5080596,0.0004862363314401494,0.0356326668105379,0.6388888888888888,0.2254938501677227
6,PPP1CB,3.4856617,1.8452812,0.0004909214656295891,0.035717185481381544,0.5277777777777778,0.15505031680954157
6,FGL2,3.4813874,2.1049724,0.0004988236830969006,0.0361620351767667,0.4722222222222222,0.1080879612374208
6,SEC61B,3.479357,1.4459525,0.0005026186388213993,0.03629340149381727,0.75,0.30711889675736115
6,CERS6,3.478502,2.3350968,0.0005042245535332074,0.03629340149381727,0.4444444444444444,0.08684308609765189
6,CUL1,3.4760442,1.8554177,0.0005088682444759726,0.036497762811244755,0.5,0.12150577711516959
6,RHOG,3.473907,1.3387464,0.0005129386117556426,0.03665970445713649,0.7777777777777778,0.3656354826686545
6,TCF25,3.4726248,1.3696867,0.0005153953785330257,0.036705587768341465,0.7777777777777778,0.29556466641818857
6,EFHD2,3.4664268,1.5141727,0.0005274251289949484,0.03729965265402736,0.5833333333333334,0.18486768542676107
6,COX8A,3.4664268,1.3865044,0.0005274251289949484,0.03729965265402736,0.8055555555555556,0.3667536339918002
6,SEC13,3.4623663,1.9692074,0.0005354480199044283,0.03761900290538125,0.4722222222222222,0.10436079016026836
6,ELF1,3.4622593,1.3104768,0.0005356606761964699,0.03761900290538125,0.75,0.30786433097279164
6,MAP3K8,3.4564888,1.9343703,0.0005472616771379421,0.03821409704376097,0.5,0.1326872903466269
6,DNAJC15,3.4561684,1.6938663,0.0005479129903436508,0.03821409704376097,0.5277777777777778,0.14088706671636228
6,LGALS3,3.4528556,1.5886008,0.0005546856401043082,0.038553511191579855,0.6111111111111112,0.22176667909057027
6,CCT4,3.4436657,1.4434569,0.0005738847031935151,0.03961567237812982,0.6388888888888888,0.20462169213566903
6,TPM3,3.441315,1.2725544,0.0005788945338803336,0.039825581096134786,0.8333333333333334,0.43458814759597464
6,OXA1L,3.4383228,1.5361534,0.0005853295783415793,0.04013178322554842,0.5833333333333334,0.18300409988818486
6,TMEM219,3.4350102,1.3737013,0.0005925317380843629,0.04045513505551439,0.6944444444444444,0.2586656727543794
6,EIF3K,3.4334073,1.1295354,0.0005960461903759166,0.04045513505551439,0.9722222222222222,0.7133805441669773
6,PQBP1,3.429774,1.759538,0.0006040842390149472,0.04072223017860308,0.5277777777777778,0.1520685799478196
6,SUPT4H1,3.429026,1.2873813,0.0006057516051744146,0.04072223017860308,0.75,0.26574729780096906
6,GDI2,3.4269955,1.7530818,0.0006102989283184188,0.04072223017860308,0.6111111111111112,0.2806559821095788
6,TBXAS1,3.426034,1.5875393,0.0006124639929644983,0.04072223017860308,0.5555555555555556,0.17033171822586657
6,REV3L,3.4254997,1.8987502,0.0006136698928580341,0.04072223017860308,0.5,0.1274692508386135
6,FIBP,3.4252858,1.5566998,0.0006141528711589633,0.04072223017860308,0.5555555555555556,0.15505031680954157
6,RNF181,3.424431,1.4217739,0.0006160883236750985,0.04072223017860308,0.6111111111111112,0.19903093551994036
6,PSMC1,3.4218664,1.4753698,0.0006219287878362285,0.040974370237053935,0.5833333333333334,0.1748043235184495
6,FLT3,3.409043,7.010701,0.0006519116548186194,0.0426717318134673,0.3333333333333333,0.002609019754006709
6,PKM,3.4050894,1.2948592,0.0006614241049529884,0.043154722408964986,0.8611111111111112,0.40775251584047706
6,NPC2,3.4018836,1.4330053,0.0006692314799427412,0.043384217670903474,0.8055555555555556,0.3842713380544167
6,SDHD,3.3979297,1.6363308,0.0006789785729390066,0.04387546522768162,0.5833333333333334,0.1949310473350727
6,H3-3B,3.3950446,0.65253514,0.0006861744267666403,0.04419924826682187,1.0,0.9496831904584421
